2927,2541,12280,13718,15487,534,37,536,22,0,0,0
2924,2539,12278,13713,15481,534,37,537,22,0,0,0
6033,5680,15104,13661,15428,534,37,538,22,0,0,0
5974,5619,15050,9939,14242,534,37,539,22,0,0,0
6035,5682,15106,13728,15492,534,37,540,22,0,0,0
22099,17803,2602,12210,17310,534,37,540,22,0,0,0
27423,26953,4991,3830,5708,534,37,542,22,0,0,0
8576,8249,17416,15401,17600,534,37,543,22,0,0,0
26561,26083,4207,11693,16728,534,37,544,22,0,0,0
5647,5289,14753,734,1117,534,37,545,22,0,0,0
26311,25830,3980,11760,16807,534,37,546,22,0,0,0
16052,15800,24212,12565,17655,534,37,547,22,0,0,0
5010,4646,14174,12035,17195,534,37,548,22,0,0,0
26511,26033,4162,6123,2759,534,37,549,22,0,0,0
5014,4650,14178,11998,17147,534,37,550,22,0,0,0
102,32172,9712,12023,17173,534,37,551,22,0,0,0
32007,31586,9185,21869,23481,534,37,551,22,0,0,0
21652,21457,29303,3742,5588,534,37,553,22,0,0,0
5796,5439,14889,8206,1712,534,37,554,22,0,0,0
5645,5287,14751,11990,17142,534,37,554,22,0,0,0
26560,26082,4206,11760,16807,534,37,556,22,0,0,0
26248,18866,26,7802,11218,534,37,557,22,0,0,0
24855,24693,32215,7802,11218,534,37,557,22,0,0,0
24962,24801,32312,7802,11218,534,37,557,22,0,0,0
25059,24898,32400,7802,11218,534,37,557,22,0,0,0
25137,24978,32471,7802,11218,534,37,557,22,0,0,0
5705,5348,14806,7802,11218,534,37,557,22,0,0,0
24126,23956,31552,7802,11218,534,37,557,22,0,0,0
24532,24366,31921,7802,11218,534,37,557,22,0,0,0
24733,24570,32104,7802,11218,534,37,557,22,0,0,0
19712,15393,2385,13043,14564,534,37,566,22,0,0,0
101,32171,9711,12005,17147,534,37,567,22,0,0,0
29319,28868,6714,8037,11607,534,37,568,22,0,0,0
29358,28908,6750,20784,24627,534,37,569,22,0,0,0
1736,1340,11198,2834,1591,534,37,570,22,0,0,0
19189,18969,27064,5475,7877,534,37,571,22,0,0,0
16813,16568,24904,11933,17048,534,37,571,22,0,0,0
29498,29048,6877,17734,22833,534,37,573,22,0,0,0
16701,16455,24802,10844,15553,534,37,574,22,0,0,0
20657,20452,28399,1914,1262,534,37,575,22,0,0,0
8947,8623,17753,1916,1264,534,37,576,22,0,0,0
32122,27639,560,17007,19144,534,37,577,22,0,0,0
32335,31917,9483,1796,1542,534,37,578,22,0,0,0
20673,20468,28413,1861,1237,534,37,579,22,0,0,0
18812,18587,26721,24789,26698,318,37,580,22,0,0,0
5164,4802,14314,5766,664,534,37,580,22,0,0,0
20548,16238,2461,5369,7725,534,37,582,22,0,0,0
29376,28925,6766,10885,15605,534,37,583,22,0,0,0
523,115,10095,12674,17828,534,37,583,22,0,0,0
32042,31623,9217,1736,1780,534,37,585,22,0,0,0
800,394,10347,13296,18475,534,37,586,22,0,0,0
20260,20051,28038,17601,19844,534,37,587,22,0,0,0
7602,7264,16530,244,257,534,37,588,22,0,0,0
947,541,10480,8060,6965,534,37,589,22,0,0,0
7107,6764,16080,19080,11389,534,37,590,22,0,0,0
5311,4950,14448,6352,6437,534,37,591,22,0,0,0
1282,880,10785,21071,24752,534,37,591,22,0,0,0
5110,4747,14265,8427,12200,534,37,593,22,0,0,0
13558,13281,21945,8510,12302,318,37,594,22,0,0,0
31887,31466,9076,5677,8259,534,37,595,22,0,0,0
12218,11928,20727,23886,26347,534,37,596,22,0,0,0
15884,11523,2037,12320,17402,534,37,597,22,0,0,0
3448,3068,12754,13788,15587,534,37,598,22,0,0,0
24673,20400,2836,12704,14111,534,37,599,22,0,0,0
794,387,10341,6192,8993,534,37,600,22,0,0,0
13162,12882,21585,9859,14134,534,37,601,22,0,0,0
8787,8462,17608,16812,22125,534,37,603,22,0,0,0
10061,9748,18766,6726,9790,534,37,604,22,0,0,0
21376,21177,29052,20071,21944,534,37,604,22,0,0,0
6661,6313,15675,22202,4271,534,37,606,22,0,0,0
8355,8026,17215,8150,8436,534,37,606,22,0,0,0
28053,27589,5563,5993,8683,534,37,608,22,0,0,0
8637,8309,17471,6517,9545,534,37,608,22,0,0,0
8540,8211,17383,6560,9613,534,37,610,22,0,0,0
5969,5615,15046,12194,13480,534,37,611,22,0,0,0
22356,22167,29943,253,264,534,37,612,22,0,0,0
5524,5165,14641,12343,13692,534,37,612,22,0,0,0
25320,22457,3021,6517,9546,534,37,614,22,0,0,0
23311,23132,30811,6517,9546,534,37,614,22,0,0,0
5448,5088,14572,12340,13689,534,37,616,22,0,0,0
21381,21183,29057,14102,19303,534,37,617,22,0,0,0
14072,13799,22412,6608,9690,534,37,618,22,0,0,0
20059,19847,27855,23540,26223,534,37,619,22,0,0,0
10053,9740,18759,6616,9707,534,37,620,22,0,0,0
5163,4801,14313,3855,5759,534,37,621,22,0,0,0
6176,5824,15234,11341,12418,534,37,622,22,0,0,0
13041,12759,21475,3497,510,534,37,623,22,0,0,0
11058,10754,19672,2426,3689,534,37,624,22,0,0,0
6190,5838,15247,11345,12425,534,37,624,22,0,0,0
10826,10520,19461,5005,3819,534,37,626,22,0,0,0
14651,14384,22939,6241,9076,534,37,626,22,0,0,0
20351,20142,28120,6241,9076,534,37,626,22,0,0,0
5195,4833,14342,6574,9643,534,37,626,22,0,0,0
5327,4966,14462,12350,13704,534,37,630,22,0,0,0
6941,2501,1224,71,101,534,37,631,22,0,0,0
9419,9099,18182,6280,9139,534,37,632,22,0,0,0
5341,4980,14475,12346,13700,534,37,632,22,0,0,0
4556,4187,13761,7426,7589,534,37,634,22,0,0,0
3446,3065,12752,13990,15843,534,37,635,22,0,0,0
20424,20217,28187,912,885,534,37,636,22,0,0,0
27753,27287,5291,12495,13872,534,37,636,22,0,0,0
4091,3718,13339,3925,5830,534,37,638,22,0,0,0
1274,872,10778,3958,539,534,37,639,22,0,0,0
4797,4429,13980,15749,8865,534,37,640,22,0,0,0
29111,28658,6525,3889,521,534,37,641,22,0,0,0
788,382,10336,3889,521,534,37,641,22,0,0,0
14115,13842,22451,11278,12344,534,37,643,22,0,0,0
30441,30001,7734,26854,27218,534,37,643,22,0,0,0
11542,11245,20112,3295,4985,534,37,645,22,0,0,0
30362,25862,400,14580,19752,534,37,646,22,0,0,0
1539,1141,11019,23354,26128,534,37,646,22,0,0,0
14450,14181,22756,18653,23500,534,37,648,22,0,0,0
2400,2009,11801,3889,5801,534,37,649,22,0,0,0
15669,15412,23864,3889,5801,534,37,649,22,0,0,0
14321,14051,22639,8674,9054,534,37,651,22,0,0,0
22434,22248,30014,12861,18028,534,37,651,22,0,0,0
17675,17440,25688,5135,7436,534,37,653,22,0,0,0
10139,9827,18837,8453,12237,534,37,653,22,0,0,0
17905,17672,25897,4166,547,534,37,655,22,0,0,0
27666,27200,5212,476,814,534,37,656,22,0,0,0
30032,25528,370,1129,1916,534,37,657,22,0,0,0
18960,18737,26856,1503,1319,534,37,658,22,0,0,0
16493,16245,24613,4469,6577,534,37,659,22,0,0,0
5205,4843,14351,215,14674,534,37,659,22,0,0,0
20981,20779,28693,85,111,534,37,661,22,0,0,0
23841,23669,31293,25280,26858,534,37,662,22,0,0,0
20985,20783,28697,85,109,534,37,663,22,0,0,0
6436,6086,15470,21771,23405,534,37,664,22,0,0,0
31461,31035,8689,13189,1832,534,37,665,22,0,0,0
1380,978,10874,2579,3954,534,37,666,22,0,0,0
15465,15208,23679,10956,8263,534,37,667,22,0,0,0
30844,30410,8101,13745,13850,534,37,667,22,0,0,0
9613,9296,18359,19439,21479,534,37,667,22,0,0,0
11601,11305,20166,19193,23777,534,37,670,22,0,0,0
18789,18564,26700,11429,12545,534,37,671,22,0,0,0
28828,28373,6268,959,1623,534,37,672,22,0,0,0
18601,14277,2284,18258,5788,534,37,673,22,0,0,0
12181,11891,20693,153,241,534,37,674,22,0,0,0
14098,13826,22436,6416,9401,534,37,674,22,0,0,0
14096,13824,22434,6428,9441,534,37,674,22,0,0,0
4215,3843,13451,23321,24637,534,37,677,22,0,0,0
13369,13090,21773,6423,9427,534,37,678,22,0,0,0
6478,6129,15509,23209,17295,534,37,678,22,0,0,0
689,282,10246,5575,8061,534,37,680,22,0,0,0
14414,14145,22723,5575,8061,534,37,680,22,0,0,0
4214,3841,13450,23248,24553,534,37,682,22,0,0,0
13356,13076,21761,6430,9442,534,37,683,22,0,0,0
14087,13815,22426,6409,9385,534,37,684,22,0,0,0
20058,19846,27854,23078,25953,534,37,685,22,0,0,0
12752,12467,21212,5582,5499,534,37,686,22,0,0,0
5404,5044,14532,264,296,534,37,687,22,0,0,0
6214,5862,15269,264,296,534,37,687,22,0,0,0
7710,7374,16629,264,296,534,37,687,22,0,0,0
7712,7375,16630,264,296,534,37,687,22,0,0,0
7713,7376,16631,264,296,534,37,687,22,0,0,0
7714,7377,16632,264,296,534,37,687,22,0,0,0
7715,7378,16633,264,296,534,37,687,22,0,0,0
7716,7380,16634,264,296,534,37,687,22,0,0,0
7717,7381,16635,264,296,534,37,687,22,0,0,0
7718,7382,16636,264,296,534,37,687,22,0,0,0
7719,7383,16637,264,296,534,37,687,22,0,0,0
23424,23247,30914,19619,21580,534,37,698,22,0,0,0
27456,26988,5021,5530,7995,534,37,699,22,0,0,0
28196,27733,5693,15834,18148,534,37,699,22,0,0,0
22588,22403,30154,261,196,534,37,701,22,0,0,0
26969,26495,4578,19248,21330,534,37,702,22,0,0,0
27998,27534,5513,11246,12295,534,37,703,22,0,0,0
14746,14481,23025,5249,7577,534,37,704,22,0,0,0
29828,29383,7177,10912,15639,534,37,704,22,0,0,0
7115,6774,16088,5371,7729,534,37,706,22,0,0,0
16424,16175,24550,6493,9522,534,37,706,22,0,0,0
6654,6306,15669,21315,3763,534,37,708,22,0,0,0
16346,11990,2079,23089,24440,534,37,709,22,0,0,0
12089,7690,1692,26463,27272,534,37,710,22,0,0,0
23666,23492,31134,5072,482,534,37,711,22,0,0,0
15313,15053,23540,18769,20803,534,37,712,22,0,0,0
26477,25999,4131,23039,24401,534,37,712,22,0,0,0
18070,17839,26047,2639,4055,534,37,714,22,0,0,0
18071,17840,26048,2646,4059,534,37,715,22,0,0,0
20184,19973,27969,18770,20873,534,37,716,22,0,0,0
18072,17841,26049,2653,4073,534,37,717,22,0,0,0
11625,11330,20188,4178,321,534,37,718,22,0,0,0
29461,29011,6843,956,499,534,37,719,22,0,0,0
21160,20959,28856,956,499,534,37,719,22,0,0,0
16417,16168,24544,6571,9634,534,37,721,22,0,0,0
23181,23002,30693,3690,5545,534,37,722,22,0,0,0
20491,20284,28248,13158,14177,534,37,722,22,0,0,0
19469,19252,27319,10419,1235,534,37,724,22,0,0,0
20190,19981,27974,11230,12290,534,37,724,22,0,0,0
31717,31293,8921,8506,12299,534,37,726,22,0,0,0
3884,3508,13150,4974,7240,534,37,727,22,0,0,0
27900,27435,5424,12650,14053,534,37,727,22,0,0,0
14959,14697,23219,18800,20829,534,37,727,22,0,0,0
705,297,10260,5346,7697,534,37,730,22,0,0,0
28861,28407,6298,5055,4942,534,37,731,22,0,0,0
25369,23001,3070,6879,9961,534,37,732,22,0,0,0
7120,6778,16092,795,1244,534,37,733,22,0,0,0
13888,13614,22245,2932,2851,534,37,734,22,0,0,0
20625,16316,2468,8573,8921,534,37,735,22,0,0,0
31849,31427,9041,7362,10570,534,37,735,22,0,0,0
17512,13167,2185,7092,10173,534,37,737,22,0,0,0
28713,28256,6163,21459,24950,534,37,738,22,0,0,0
1459,1059,10946,3299,392,534,37,739,22,0,0,0
3514,3135,12814,3299,392,534,37,739,22,0,0,0
21541,21344,29202,14732,12144,534,37,741,22,0,0,0
25374,23056,3075,6766,9840,534,37,742,22,0,0,0
31845,31424,9038,7325,10524,534,37,742,22,0,0,0
31879,31458,9069,7325,10524,534,37,742,22,0,0,0
31020,30587,8261,11577,10081,534,37,745,22,0,0,0
21540,21343,29201,14762,12135,534,37,745,22,0,0,0
19269,19050,27137,11520,12634,534,37,745,22,0,0,0
28477,28018,5949,5981,5951,534,37,748,22,0,0,0
32158,31739,9322,853,826,534,37,749,22,0,0,0
20604,20397,28350,853,826,534,37,749,22,0,0,0
1702,1305,11167,21780,25104,534,37,749,22,0,0,0
1703,1306,11168,21780,25104,534,37,749,22,0,0,0
7110,6767,16083,796,1248,534,37,753,22,0,0,0
18153,17922,26122,9921,615,534,37,754,22,0,0,0
1929,1533,11373,6960,7058,534,37,755,22,0,0,0
29143,28690,6554,7396,10608,534,37,755,22,0,0,0
9866,9552,18589,290,328,534,37,757,22,0,0,0
19861,19648,27675,5463,7858,534,37,757,22,0,0,0
21206,21006,28898,15840,21338,534,37,757,22,0,0,0
21524,21328,29187,13088,9958,534,37,760,22,0,0,0
8723,4297,1386,9905,14199,534,37,760,22,0,0,0
9506,9187,18261,7962,8211,534,37,762,22,0,0,0
5254,4893,14396,24939,26746,534,37,763,22,0,0,0
167,32237,9771,24278,25329,534,37,764,22,0,0,0
5152,4790,14303,1556,2402,534,37,765,22,0,0,0
31162,30734,8417,12720,17874,534,37,765,22,0,0,0
21971,21779,29593,850,1350,534,37,767,22,0,0,0
31570,31145,8788,18387,23329,534,37,768,22,0,0,0
21326,21128,29007,12449,17516,534,37,769,22,0,0,0
9498,9180,18254,7948,8185,534,37,770,22,0,0,0
20865,20662,28588,15449,20803,534,37,770,22,0,0,0
24749,24586,32119,15464,20831,534,37,772,22,0,0,0
13868,13595,22227,24325,25358,534,37,773,22,0,0,0
1025,620,10551,5904,5867,534,37,774,22,0,0,0
10604,6196,1557,12484,17567,534,37,775,22,0,0,0
31127,30697,8385,13538,18689,534,37,775,22,0,0,0
18863,18639,26768,11186,5927,534,37,777,22,0,0,0
9501,9183,18257,7935,8168,534,37,778,22,0,0,0
18862,18638,26767,11419,5774,534,37,779,22,0,0,0
20599,20393,28346,881,848,534,37,780,22,0,0,0
25721,25211,3422,24559,25454,318,37,781,22,0,0,0
9500,9182,18256,7965,8220,534,37,781,22,0,0,0
28356,27896,5839,296,330,534,37,783,22,0,0,0
241,32313,9839,877,847,534,37,783,22,0,0,0
19006,18784,26898,3813,5684,534,37,785,22,0,0,0
8067,7733,16953,11547,16564,534,37,786,22,0,0,0
169,32239,9773,24438,25438,318,37,787,22,0,0,0
28820,28365,6261,3877,5777,534,37,788,22,0,0,0
168,32238,9772,24560,25455,318,37,789,22,0,0,0
13105,12824,21533,1363,490,534,37,790,22,0,0,0
17749,17514,25755,1041,1818,534,37,791,22,0,0,0
10416,10108,19089,17057,19191,534,37,792,22,0,0,0
13693,13418,22068,4413,6510,534,37,793,22,0,0,0
8433,8105,17286,11525,16543,534,37,793,22,0,0,0
12489,12201,20973,5776,5732,534,37,795,22,0,0,0
17588,17352,25609,23014,7170,534,37,796,22,0,0,0
8953,8629,17759,5624,5553,534,37,797,22,0,0,0
8903,8579,17713,5350,7704,534,37,798,22,0,0,0
8042,7708,16930,24385,26598,534,37,799,22,0,0,0
30984,30551,8228,549,891,534,37,800,22,0,0,0
4614,4246,13814,5422,7797,534,37,800,22,0,0,0
25455,23955,3156,16352,1243,534,37,802,22,0,0,0
2249,1856,11664,8508,8809,534,37,803,22,0,0,0
5375,5015,14506,16510,21905,534,37,804,22,0,0,0
15744,15488,23932,2984,2903,534,37,805,22,0,0,0
2419,2029,11819,22635,25579,534,37,805,22,0,0,0
17041,16799,25111,10710,4605,534,37,807,22,0,0,0
27308,26836,4886,4927,4860,534,37,807,22,0,0,0
18108,17877,26081,605,171,534,37,809,22,0,0,0
7026,6684,16007,578,172,534,37,809,22,0,0,0
2089,1696,11519,1275,1056,534,37,809,22,0,0,0
12118,11827,20636,6292,6361,534,37,812,22,0,0,0
17790,17555,25792,3239,3090,534,37,813,22,0,0,0
28692,28235,6144,328,143,534,37,814,22,0,0,0
3279,2897,12600,327,344,534,37,814,22,0,0,0
25909,25420,3610,7068,7188,534,37,814,22,0,0,0
17042,16800,25112,11164,4634,534,37,817,22,0,0,0
16402,16153,24530,5557,5476,534,37,817,22,0,0,0
20078,19865,27872,609,175,534,37,819,22,0,0,0
18093,17862,26068,20539,13562,534,37,820,22,0,0,0
27307,26835,4885,5119,4993,534,37,821,22,0,0,0
12170,11880,20683,19117,11377,534,37,822,22,0,0,0
21969,21776,29591,331,346,534,37,823,22,0,0,0
19925,19712,27733,616,177,534,37,824,22,0,0,0
435,26,10015,8170,11880,534,37,825,22,0,0,0
16282,16032,24421,1318,1223,534,37,826,22,0,0,0
10881,10576,19511,2030,3175,534,37,827,22,0,0,0
6849,6504,15846,6990,1355,534,37,828,22,0,0,0
2770,2384,12138,6145,8904,534,37,828,22,0,0,0
8036,7703,16925,11433,16454,534,37,828,22,0,0,0
31520,31094,8742,1103,1892,534,37,831,22,0,0,0
9823,5408,1486,1106,1895,534,37,831,22,0,0,0
31521,31095,8743,1110,1898,534,37,831,22,0,0,0
7419,7080,16364,622,178,534,37,834,22,0,0,0
19927,19714,27735,624,168,534,37,835,22,0,0,0
28656,28200,6112,3944,5860,534,37,835,22,0,0,0
1894,1498,11341,19034,23685,534,37,835,22,0,0,0
21976,21784,29598,7338,7459,534,37,838,22,0,0,0
27928,27464,5450,11819,16880,534,37,838,22,0,0,0
27927,27463,5449,11842,16932,534,37,838,22,0,0,0
9336,9017,18107,13823,15622,534,37,841,22,0,0,0
28328,27867,5813,3884,5793,534,37,842,22,0,0,0
10802,6396,1575,1114,1900,534,37,843,22,0,0,0
30482,30043,7772,184,104,27,32478,843,22,0,0,0
32473,32058,9609,14669,16596,534,37,845,22,0,0,0
29666,29220,7030,15204,11781,534,37,846,22,0,0,0
16814,16569,24905,7298,10480,534,37,847,22,0,0,0
9926,9612,18643,635,169,534,37,848,22,0,0,0
19924,19710,27732,635,169,534,37,848,22,0,0,0
8218,7887,17090,1405,784,534,37,848,22,0,0,0
13828,13554,22190,1405,784,534,37,848,22,0,0,0
12583,12297,21059,12266,2344,534,37,852,22,0,0,0
31522,31096,8744,1132,1919,534,37,853,22,0,0,0
7888,7553,16790,10834,15544,534,37,854,22,0,0,0
2839,2453,12200,7363,7492,534,37,855,22,0,0,0
25504,24499,3205,24144,25210,534,37,856,22,0,0,0
32015,31594,9192,9127,13027,534,37,857,22,0,0,0
30258,29817,7568,8657,12498,534,37,858,22,0,0,0
14460,14191,22765,22841,24203,534,37,859,22,0,0,0
434,24,10014,8397,12162,534,37,860,22,0,0,0
5306,4945,14443,2022,575,534,37,861,22,0,0,0
31524,31099,8746,1123,1912,534,37,862,22,0,0,0
32024,31604,9200,9174,13076,534,37,863,22,0,0,0
11580,11284,20147,3032,2941,534,37,864,22,0,0,0
16637,16390,24744,7438,10663,534,37,865,22,0,0,0
20253,20043,28031,1979,1886,534,37,866,22,0,0,0
31454,31027,8682,5496,12073,534,37,866,22,0,0,0
16661,16414,24766,7632,10923,534,37,868,22,0,0,0
19109,18888,26991,13749,4027,534,37,869,22,0,0,0
13767,13493,22135,11260,16236,534,37,869,22,0,0,0
16283,16033,24422,1414,1258,534,37,871,22,0,0,0
32025,31605,9201,9824,14073,534,37,872,22,0,0,0
28445,27986,5920,21126,22878,534,37,872,22,0,0,0
19181,18961,27057,3132,3007,534,37,874,22,0,0,0
27108,26635,4704,3014,2933,534,37,875,22,0,0,0
20572,20365,28321,3324,689,534,37,876,22,0,0,0
20252,20042,28030,1994,1907,534,37,877,22,0,0,0
30927,30492,8176,1420,803,534,37,878,22,0,0,0
2183,1790,11604,19747,21667,534,37,879,22,0,0,0
20448,20241,28209,18600,23460,534,37,880,22,0,0,0
17059,16818,25128,341,351,534,37,881,22,0,0,0
29343,28892,6736,13554,18698,534,37,881,22,0,0,0
18090,17859,26065,19551,21543,534,37,883,22,0,0,0
31519,31093,8741,1205,1991,534,37,884,22,0,0,0
24004,23832,31441,18854,23598,534,37,885,22,0,0,0
12834,12551,21287,3297,3148,534,37,886,22,0,0,0
19506,19288,27352,18661,23502,534,37,886,22,0,0,0
11129,10827,19737,16019,7695,534,37,888,22,0,0,0
20250,20041,28029,1994,1907,534,37,889,22,0,0,0
19497,19280,27344,18691,23523,534,37,889,22,0,0,0
15199,14938,23437,6881,9965,534,37,891,22,0,0,0
20447,20240,28208,18714,23533,534,37,891,22,0,0,0
27632,27165,5181,1582,2454,534,37,893,22,0,0,0
32239,31822,9396,1582,2454,534,37,893,22,0,0,0
32240,31823,9397,1582,2454,534,37,893,22,0,0,0
32171,31752,9334,1582,2457,534,37,893,22,0,0,0
15803,15549,23986,9995,10634,534,37,897,22,0,0,0
19500,19283,27347,18711,23530,534,37,897,22,0,0,0
23625,23451,31097,5168,5030,534,37,899,22,0,0,0
29534,29086,6910,10013,10656,534,37,900,22,0,0,0
13499,13221,21891,18750,23547,534,37,900,22,0,0,0
18089,17857,26064,19452,21483,534,37,902,22,0,0,0
10987,10684,19608,18697,23524,534,37,902,22,0,0,0
18409,18181,26355,13327,14989,534,37,904,22,0,0,0
15801,15547,23984,10164,10795,534,37,905,22,0,0,0
30260,29819,7570,8935,12792,534,37,905,22,0,0,0
19502,19285,27349,18681,23518,534,37,907,22,0,0,0
21701,21506,29348,2051,3211,534,37,908,22,0,0,0
27104,26632,4701,3028,2940,534,37,909,22,0,0,0
26999,26525,4605,19064,21096,534,37,909,22,0,0,0
24026,23854,31461,22072,25218,534,37,909,22,0,0,0
3922,3547,13185,8364,3123,534,37,912,22,0,0,0
30230,25727,388,7688,11022,534,37,913,22,0,0,0
6951,6607,15939,1039,1007,534,37,914,22,0,0,0
23338,23160,30836,8046,4422,534,37,914,22,0,0,0
15802,15548,23985,9995,10634,534,37,914,22,0,0,0
1744,1348,11205,6792,6897,534,37,917,22,0,0,0
2621,2233,12002,6792,6897,534,37,917,22,0,0,0
32262,31845,9417,778,404,534,37,919,22,0,0,0
12833,12550,21286,3165,3044,534,37,919,22,0,0,0
15804,15551,23987,10093,10737,534,37,919,22,0,0,0
16261,16011,24402,18866,23604,534,37,922,22,0,0,0
20587,20381,28335,19686,21622,534,37,923,22,0,0,0
22249,22059,29846,17374,22551,534,37,923,22,0,0,0
9006,8683,17807,1491,896,534,37,925,22,0,0,0
8759,8432,17582,1501,900,534,37,926,22,0,0,0
22233,22042,29831,6410,6506,534,37,926,22,0,0,0
10832,10527,19467,68,221,534,37,928,22,0,0,0
8037,7704,16926,24424,26605,534,37,928,22,0,0,0
9449,5031,1452,2622,4023,534,37,930,22,0,0,0
20586,20380,28334,19722,21651,534,37,931,22,0,0,0
27000,26526,4606,3154,3030,534,37,932,22,0,0,0
3142,2759,12476,8373,3134,534,37,932,22,0,0,0
79,32148,9691,3438,1810,534,37,934,22,0,0,0
9867,5453,1490,2756,4235,534,37,935,22,0,0,0
23668,23494,31136,2756,4235,534,37,935,22,0,0,0
10889,10585,19519,5773,5729,534,37,937,22,0,0,0
9120,8797,17910,4110,6014,534,37,937,22,0,0,0
32101,31681,9270,11347,4974,534,37,939,22,0,0,0
3477,3096,12780,11286,5374,534,37,940,22,0,0,0
30261,29820,7571,11256,5307,534,37,941,22,0,0,0
32020,31601,9197,11271,5374,534,37,941,22,0,0,0
26949,26475,4560,11286,5443,534,37,941,22,0,0,0
19648,19432,27481,11266,5454,534,37,941,22,0,0,0
2060,1665,11492,22396,25408,534,37,941,22,0,0,0
2519,30549,822,3127,3001,534,37,946,22,0,0,0
2552,30582,825,3129,3004,534,37,946,22,0,0,0
5189,4827,14337,23057,2318,534,37,948,22,0,0,0
20840,20636,28565,19607,23977,534,37,948,22,0,0,0
6675,6327,15688,11205,5461,534,37,950,22,0,0,0
2043,1649,11477,11725,6534,534,37,951,22,0,0,0
3173,2791,12504,8432,3145,534,37,952,22,0,0,0
1939,1543,11382,11720,6612,534,37,952,22,0,0,0
28005,27542,5520,2946,2866,534,37,954,22,0,0,0
18160,17930,26129,3110,2684,510,37,955,22,0,0,0
18197,17966,26162,3110,2684,510,37,955,22,0,0,0
1413,1012,10904,17306,6367,534,37,957,22,0,0,0
977,573,10508,11746,6562,534,37,957,22,0,0,0
31071,30639,8307,5131,7428,534,37,959,22,0,0,0
16642,16396,24749,21102,17248,534,37,959,22,0,0,0
14522,14253,22821,7246,7357,534,37,961,22,0,0,0
6016,5662,15089,26185,26779,534,37,962,22,0,0,0
5360,5000,14492,4190,6141,534,37,963,22,0,0,0
1368,966,10863,490,844,534,37,964,22,0,0,0
1237,834,10744,9013,8605,534,37,964,22,0,0,0
23000,22819,30529,22062,25210,534,37,966,22,0,0,0
24472,24305,31867,22045,25201,534,37,967,22,0,0,0
17029,16787,25100,1017,909,534,37,968,22,0,0,0
8263,7932,17131,6829,9904,534,37,968,22,0,0,0
15476,15219,23689,15134,20430,534,37,968,22,0,0,0
14775,14510,23051,15172,20462,534,37,971,22,0,0,0
8038,7705,16927,24661,26636,534,37,971,22,0,0,0
30068,29624,7395,7926,6124,534,37,973,22,0,0,0
27544,27077,5101,11778,5393,534,37,974,22,0,0,0
24668,24504,32045,9338,13314,534,37,974,22,0,0,0
29230,28778,6633,21970,25163,534,37,974,22,0,0,0
5853,5496,14940,3706,2026,534,37,977,22,0,0,0
28706,28249,6157,5298,2965,534,37,978,22,0,0,0
14777,14512,23053,15172,20462,534,37,978,22,0,0,0
15475,15218,23688,15148,20439,534,37,980,22,0,0,0
14018,13745,22363,7132,6100,534,37,981,22,0,0,0
6518,6169,15545,12315,17396,534,37,981,22,0,0,0
17047,16806,25117,1034,919,534,37,983,22,0,0,0
19906,19693,27716,5541,8013,534,37,983,22,0,0,0
29277,28825,6676,22011,25181,534,37,985,22,0,0,0
23003,22821,30531,22011,25181,534,37,985,22,0,0,0
24018,23847,31454,22011,25181,534,37,985,22,0,0,0
17923,17689,25913,17428,22586,534,37,988,22,0,0,0
20684,20479,28423,14403,19564,318,37,989,22,0,0,0
8972,8648,17776,3728,2018,534,37,989,22,0,0,0
24692,24528,32067,22001,25178,534,37,989,22,0,0,0
12794,12509,21250,9205,13119,534,37,992,22,0,0,0
24826,24664,32189,21979,25167,534,37,993,22,0,0,0
12631,12345,21102,16364,18631,534,37,994,22,0,0,0
18098,17866,26072,21768,15333,534,37,995,22,0,0,0
13619,13343,22000,5232,7537,534,37,996,22,0,0,0
8578,8251,17418,19095,21161,534,37,996,22,0,0,0
7913,7578,16813,15533,4272,534,37,998,22,0,0,0
15944,15691,24114,10020,14356,534,37,998,22,0,0,0
